mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.013558053970336914,0.0010561271758091058,0.0011435985565185548,0.0002460917075419866,entropy,20.0,1,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.6725738396624472,0.6824324324324325,0.674831081081081,0.6798986486486487,0.6807432432432432,0.6780958490135705,0.003747426727961345,13
0.0057869434356689455,0.00039393824410623645,0.0012015342712402345,0.00039892293550107826,entropy,20.0,1,2,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.6928270042194092,0.65625,0.6587837837837838,0.6815878378378378,0.6672297297297297,0.671335671114152,0.013920994392228643,49
0.012092494964599609,0.00039951745455113756,0.0010475635528564454,6.328554308587613e-05,entropy,20.0,1,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.6708860759493671,0.6638513513513513,0.660472972972973,0.674831081081081,0.6756756756756757,0.6691434314060896,0.006020620313113026,68
0.00510702133178711,0.0003973923399885609,0.0013602733612060546,0.0004023052129378081,entropy,20.0,1,5,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.6438818565400843,0.6444256756756757,0.6613175675675675,0.6469594594594594,0.6663851351351351,0.6525939388755845,0.0093879396295384,164
0.011436891555786134,0.00037778681083817575,0.0009152889251708984,0.0001886509059789163,entropy,20.0,1,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.6556962025316456,0.6537162162162162,0.6891891891891891,0.6739864864864865,0.6798986486486487,0.6704973486144372,0.013788573236025073,55
0.004843902587890625,0.00042585422408884663,0.0010993003845214844,0.00020807751983769002,entropy,20.0,1,10,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.640506329113924,0.6672297297297297,0.6469594594594594,0.6630067567567568,0.6663851351351351,0.656817482039001,0.010968102189502971,143
0.012408638000488281,0.00036241115991097035,0.0012001514434814454,0.00040032938517594197,entropy,20.0,2,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.6708860759493671,0.6478040540540541,0.6630067567567568,0.6773648648648649,0.6731418918918919,0.6664407287033869,0.010422295873809741,90
0.005107784271240234,5.409666597471779e-05,0.00120697021484375,0.00039682257092145965,entropy,20.0,2,2,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",0.6632911392405063,0.6528716216216216,0.6680743243243243,0.6486486486486487,0.6739864864864865,0.6613744440643174,0.009400740273073352,123
0.011933517456054688,0.0010190920126427346,0.001198148727416992,0.00035805564092170837,entropy,20.0,2,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.6683544303797468,0.6570945945945946,0.660472972972973,0.6765202702702703,0.674831081081081,0.6674546698597332,0.00766134940100325,78
0.004796648025512695,0.0004616437719841672,0.001148366928100586,0.00022484035502290647,entropy,20.0,2,5,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",0.6700421940928271,0.6630067567567568,0.6511824324324325,0.6402027027027027,0.660472972972973,0.6569814117915384,0.01033666344668677,142
0.011270952224731446,0.0007071836100641608,0.0014066219329833985,0.0005009868992170494,entropy,20.0,2,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.6590717299578059,0.6554054054054054,0.6798986486486487,0.6790540540540541,0.6782094594594594,0.6703278595050748,0.010763328320923624,60
0.004380416870117187,0.00046549666435938584,0.0009999275207519531,2.0675166500738907e-06,entropy,20.0,2,10,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.6531645569620254,0.643581081081081,0.6756756756756757,0.6334459459459459,0.6528716216216216,0.6517477762572699,0.013981892356837595,167
0.01034245491027832,0.0005348116498809528,0.0012079715728759766,0.0003943960059093832,entropy,20.0,4,2,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.6708860759493671,0.6469594594594594,0.6739864864864865,0.6731418918918919,0.6638513513513513,0.6657650530277113,0.01005531898121245,101
0.0042479515075683595,0.0004949360541700027,0.0012016773223876953,0.00039831151155334275,entropy,20.0,4,2,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.6261603375527426,0.6359797297297297,0.6503378378378378,0.6334459459459459,0.6368243243243243,0.6365496350781161,0.007849651851275738,195
0.010518884658813477,0.0007090250205645873,0.0013469696044921876,0.0004355108749545632,entropy,20.0,4,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.6700421940928271,0.6486486486486487,0.6706081081081081,0.6731418918918919,0.660472972972973,0.6645827631428898,0.009057099239219341,111
0.0043942928314208984,0.00044052308659122,0.0010758399963378905,0.00012026383314018302,entropy,20.0,4,5,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.6345991561181434,0.6359797297297297,0.6309121621621622,0.6537162162162162,0.6494932432432432,0.6409401014938989,0.008963902997246948,187
0.010722494125366211,0.0006678449481545273,0.0011481285095214845,0.0002960452857167463,entropy,20.0,4,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.6649789029535865,0.6503378378378378,0.6765202702702703,0.6697635135135135,0.6655405405405406,0.6654282130231497,0.008599563762870755,106
0.004306888580322266,0.0003801557620647005,0.0012090682983398437,0.00041506368155600865,entropy,20.0,4,10,random,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.6455696202531646,0.65625,0.643581081081081,0.6165540540540541,0.6452702702702703,0.641445005131714,0.013228418214905759,186
0.012909603118896485,0.000134438602788119,0.0010082244873046875,1.6746015910393607e-05,entropy,30.0,1,2,best,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.680168776371308,0.6731418918918919,0.6798986486486487,0.6782094594594594,0.6782094594594594,0.6779256471661534,0.0025286271706455375,15
0.006353616714477539,0.00037350545330513567,0.001197481155395508,0.0003936825622918015,entropy,30.0,1,2,random,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.6843881856540084,0.6663851351351351,0.6765202702702703,0.6672297297297297,0.6680743243243243,0.6725195290226935,0.006960510764305655,35
0.0125213623046875,0.00048219523349075054,0.0010332107543945313,4.668345367267526e-05,entropy,30.0,1,5,best,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.6666666666666666,0.6621621621621622,0.6613175675675675,0.6663851351351351,0.6765202702702703,0.6666103603603604,0.005404818849556972,87
0.006182336807250976,0.0002845966377309279,0.001123189926147461,0.00024426734511564634,entropy,30.0,1,5,random,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.6708860759493671,0.6503378378378378,0.6503378378378378,0.6739864864864865,0.6883445945945946,0.6667785665412247,0.014659566365147082,85
0.011337995529174805,0.0004063705746610854,0.001141500473022461,0.0002412393313941157,entropy,30.0,1,10,best,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.6565400843881857,0.6503378378378378,0.6790540540540541,0.6773648648648649,0.6807432432432432,0.6688080168776371,0.012745981602240606,71
0.004162216186523437,0.000437858420165578,0.0013113021850585938,0.00042718470187696214,entropy,30.0,1,10,random,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.6616033755274262,0.6410472972972973,0.6554054054054054,0.652027027027027,0.6266891891891891,0.6473544588892689,0.012300535901277757,176
0.011945962905883789,0.0003454521819016137,0.0010800838470458984,0.00013837115981964228,entropy,30.0,2,2,best,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.6691983122362869,0.6503378378378378,0.6528716216216216,0.6722972972972973,0.6722972972972973,0.6634004732580683,0.009730478443442762,119
0.005332183837890625,0.0005212285448587728,0.0010082721710205078,1.6343763150226724e-05,entropy,30.0,2,2,random,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",0.6312236286919831,0.6427364864864865,0.6613175675675675,0.6326013513513513,0.6452702702702703,0.6426298608735317,0.01083408185405568,184
0.011009788513183594,0.0003772202250115629,0.0009984493255615235,8.971637593377486e-07,entropy,30.0,2,5,best,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.6717299578059072,0.6570945945945946,0.6570945945945946,0.6731418918918919,0.674831081081081,0.6667784239936139,0.007967556722278824,86
0.004772853851318359,0.0003917871624880849,0.0014008522033691407,0.0004914259230383927,entropy,30.0,2,5,random,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",0.6675105485232068,0.668918918918919,0.6486486486486487,0.6427364864864865,0.6461148648648649,0.6547858934884252,0.011132834089175231,156
0.011220550537109375,0.0005310539648241546,0.0009080410003662109,0.00018413414933943987,entropy,30.0,2,10,best,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.6590717299578059,0.6528716216216216,0.6807432432432432,0.6739864864864865,0.6782094594594594,0.6689765081537233,0.011011587793756002,70
0.004861021041870117,0.0004353442457688183,0.0011932373046875,0.00040230888092017354,entropy,30.0,2,10,random,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.6616033755274262,0.6309121621621622,0.6452702702702703,0.6494932432432432,0.65625,0.6487058102406204,0.010509984652838075,173
0.010731697082519531,0.000275906402137597,0.0011633872985839845,0.0003257312845634976,entropy,30.0,4,2,best,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.6717299578059072,0.6494932432432432,0.6706081081081081,0.674831081081081,0.6655405405405406,0.6664405861557761,0.00898630748052203,92
0.004302167892456054,0.00040006536976957185,0.0015530586242675781,0.0005650605028056807,entropy,30.0,4,2,random,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.6464135021097046,0.643581081081081,0.6528716216216216,0.6216216216216216,0.6402027027027027,0.6409381058273462,0.010517047700554397,188
0.01160426139831543,0.0004824205951499347,0.001332998275756836,0.00043634216492233647,entropy,30.0,4,5,best,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.6725738396624472,0.6478040540540541,0.6739864864864865,0.6714527027027027,0.6638513513513513,0.6659336868514083,0.0097202721544739,99
0.0045453071594238285,0.00037537917956961624,0.001201772689819336,0.00038016563069573085,entropy,30.0,4,5,random,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.6590717299578059,0.6334459459459459,0.6309121621621622,0.6722972972972973,0.674831081081081,0.6541116432888585,0.018707766008375756,157
0.009813976287841798,0.00013293595689321022,0.0012509822845458984,0.00038626040876965786,entropy,30.0,4,10,best,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.6666666666666666,0.6503378378378378,0.6824324324324325,0.6706081081081081,0.6638513513513513,0.6667792792792793,0.010378704871616191,84
0.00426950454711914,0.00048427964438496325,0.0011162281036376954,2.662716075202356e-05,entropy,30.0,4,10,random,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.6312236286919831,0.6444256756756757,0.6528716216216216,0.6317567567567568,0.6427364864864865,0.6406028338465046,0.008196490906701298,190
0.012975120544433593,0.0005427403098773841,0.0012197494506835938,0.0003929005951647009,entropy,40.0,1,2,best,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.6776371308016877,0.674831081081081,0.6824324324324325,0.6807432432432432,0.6782094594594594,0.6787706694035809,0.0026237293513822744,12
0.006177520751953125,0.00023366050308276832,0.0009089469909667969,0.00018375695578354615,entropy,40.0,1,2,random,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.6489451476793249,0.6706081081081081,0.6385135135135135,0.674831081081081,0.6655405405405406,0.6596876781845136,0.013759227085356521,134
0.012528705596923827,0.0004584138048353483,0.0014065265655517577,0.000499824125594495,entropy,40.0,1,5,best,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.6641350210970464,0.6630067567567568,0.6570945945945946,0.6722972972972973,0.6739864864864865,0.6661040312464364,0.006247074579425317,97
0.005625247955322266,0.000511647737257421,0.0010988712310791016,0.00046300315951614684,entropy,40.0,1,5,random,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.6708860759493671,0.6494932432432432,0.6351351351351351,0.6638513513513513,0.6646959459459459,0.6568123503250086,0.012909216515152831,145
0.011630916595458984,0.0005187210864484367,0.0011993408203125,0.0003978742106170944,entropy,40.0,1,10,best,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.6514767932489451,0.6537162162162162,0.6815878378378378,0.6773648648648649,0.6824324324324325,0.6693156289200594,0.013776890652137686,65
0.004549264907836914,0.0006916860998231509,0.0012162685394287109,0.00039342662184478,entropy,40.0,1,10,random,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.660759493670886,0.6579391891891891,0.6587837837837838,0.6570945945945946,0.6393581081081081,0.6547870338693123,0.0078096985315245756,155
0.012826824188232422,0.0007204009737176145,0.0011084556579589843,8.938215547240527e-05,entropy,40.0,2,2,best,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.6717299578059072,0.6494932432432432,0.660472972972973,0.6739864864864865,0.6790540540540541,0.6669473429125328,0.010635398098022147,83
0.005737972259521484,0.0005909530723182079,0.0010284423828125,5.7155771248261704e-05,entropy,40.0,2,2,random,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",0.6683544303797468,0.6570945945945946,0.668918918918919,0.6503378378378378,0.6359797297297297,0.6561371022921656,0.012276040650151285,153
0.011684846878051759,0.000580174089903536,0.0011171817779541016,0.00023141096429938124,entropy,40.0,2,5,best,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.6700421940928271,0.6579391891891891,0.6621621621621622,0.6765202702702703,0.668918918918919,0.6671165469266735,0.006465412474061439,81
0.0049611091613769535,9.712806558043841e-05,0.001123952865600586,0.00016382818813923496,entropy,40.0,2,5,random,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",0.6616033755274262,0.6224662162162162,0.6587837837837838,0.6469594594594594,0.6807432432432432,0.6541112156460258,0.019182199311310183,158
0.010418844223022462,0.00038209302168279094,0.0011997222900390625,0.0003980417992713052,entropy,40.0,2,10,best,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.6582278481012658,0.652027027027027,0.6756756756756757,0.6815878378378378,0.6756756756756757,0.6686388128634964,0.011410974894531271,72
0.004408359527587891,0.0005016743213000896,0.001008749008178711,1.5941629685916695e-05,entropy,40.0,2,10,random,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.6303797468354431,0.6478040540540541,0.6528716216216216,0.6613175675675675,0.6478040540540541,0.6480354088265481,0.010115672448498264,174
0.01047210693359375,0.00040329350536723703,0.0012536048889160156,0.00038149654770975114,entropy,40.0,4,2,best,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.6708860759493671,0.6461148648648649,0.6697635135135135,0.6731418918918919,0.6646959459459459,0.6649204584331166,0.009801392740730141,109
0.004670286178588867,0.000365937044866065,0.0010069847106933595,1.652610553020259e-05,entropy,40.0,4,2,random,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.6497890295358649,0.6114864864864865,0.6224662162162162,0.637668918918919,0.6655405405405406,0.6373902383396054,0.019183211391240386,194
0.010789632797241211,0.0004387704889770636,0.000841522216796875,0.0002299492305359563,entropy,40.0,4,5,best,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.6708860759493671,0.6511824324324325,0.6722972972972973,0.6706081081081081,0.6663851351351351,0.666271809784468,0.0077987638336678095,94
0.003987550735473633,4.3110404177389595e-05,0.0012000083923339843,0.00040028209917305374,entropy,40.0,4,5,random,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.6556962025316456,0.6418918918918919,0.6326013513513513,0.6385135135135135,0.6587837837837838,0.6454973486144373,0.010085891106276798,179
0.010291242599487304,0.0008188439585100593,0.0014139175415039062,0.000480962753980436,entropy,40.0,4,10,best,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.6658227848101266,0.6494932432432432,0.6798986486486487,0.6663851351351351,0.6663851351351351,0.6655969893944578,0.009645324551435014,102
0.004151821136474609,0.0002762289712186035,0.0012020587921142579,0.00039997271372331923,entropy,40.0,4,10,random,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.6421940928270042,0.629222972972973,0.6173986486486487,0.6427364864864865,0.6148648648648649,0.6292834131599955,0.011805224663998954,198
0.013684654235839843,0.0007952244839117035,0.0012185096740722657,0.0003937967516293176,entropy,50.0,1,2,best,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.679324894514768,0.6680743243243243,0.6782094594594594,0.6765202702702703,0.6773648648648649,0.6758987626867373,0.004020827323793259,27
0.006529378890991211,0.0005152152876053123,0.001621103286743164,0.0004763817424368075,entropy,50.0,1,2,random,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.6784810126582278,0.6554054054054054,0.6630067567567568,0.6554054054054054,0.6866554054054054,0.6677907971262401,0.01264782235849785,77
0.01252899169921875,0.0004153796498575282,0.001207113265991211,0.0003967882877035477,entropy,50.0,1,5,best,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.6734177215189874,0.660472972972973,0.660472972972973,0.6731418918918919,0.6790540540540541,0.6693119226821758,0.007519167983577739,67
0.005358552932739258,0.00037860241579652613,0.0009090423583984375,0.00018499114951837505,entropy,50.0,1,5,random,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.6531645569620254,0.6866554054054054,0.6528716216216216,0.6858108108108109,0.6579391891891891,0.6672883167978105,0.015574946448321659,79
0.011505365371704102,0.0003721875151201429,0.0010149955749511718,4.0158182545972944e-05,entropy,50.0,1,10,best,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.6540084388185654,0.652027027027027,0.6858108108108109,0.6790540540540541,0.6824324324324325,0.670666552628578,0.014581216231641641,54
0.00510873794555664,0.00013235590912024657,0.0014112472534179687,0.0005435648583889197,entropy,50.0,1,10,random,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.6734177215189874,0.6554054054054054,0.6452702702702703,0.6579391891891891,0.6545608108108109,0.6573186794389325,0.009121346486548922,140
0.014100265502929688,0.0015551029307024062,0.001407623291015625,0.0004839468922954981,entropy,50.0,2,2,best,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.6717299578059072,0.6503378378378378,0.6537162162162162,0.6731418918918919,0.6714527027027027,0.6640757212909112,0.00991212820645859,115
0.005732679367065429,0.00036461644444955486,0.0011247158050537109,0.00024624318688336544,entropy,50.0,2,2,random,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",0.6700421940928271,0.6570945945945946,0.6545608108108109,0.668918918918919,0.6469594594594594,0.6595151955753222,0.00880113012543683,135
0.013003969192504882,0.0010930906226010013,0.0012144088745117188,0.0003893755300316407,entropy,50.0,2,5,best,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.6691983122362869,0.6579391891891891,0.6545608108108109,0.6782094594594594,0.6722972972972973,0.6664410137986087,0.008874855594142856,89
0.0050162792205810545,2.1497583359191493e-05,0.0011511802673339843,0.00024647862612341696,entropy,50.0,2,5,random,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",0.6312236286919831,0.6410472972972973,0.6494932432432432,0.6528716216216216,0.629222972972973,0.6407717527654236,0.009456089416849464,189
0.011085033416748047,0.0007713932375809251,0.0010149002075195313,3.103708118251159e-05,entropy,50.0,2,10,best,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.659915611814346,0.6503378378378378,0.6756756756756757,0.6756756756756757,0.6773648648648649,0.66779393317368,0.010794717921166876,75
0.004226827621459961,0.0002554440556098031,0.001223134994506836,0.0003909008941936854,entropy,50.0,2,10,random,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",0.660759493670886,0.6613175675675675,0.6680743243243243,0.6427364864864865,0.6714527027027027,0.6608681149503934,0.009929075570443322,126
0.012683677673339843,0.0017033580168985445,0.0013996124267578124,0.0004919520572501016,entropy,50.0,4,2,best,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.6717299578059072,0.6461148648648649,0.6739864864864865,0.6722972972972973,0.6655405405405406,0.6659338293990192,0.010313875563551806,98
0.003914833068847656,0.00016820521155046177,0.0010004997253417968,6.14361702286011e-07,entropy,50.0,4,2,random,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.6464135021097046,0.6410472972972973,0.6461148648648649,0.6554054054054054,0.6368243243243243,0.6451610788003193,0.006226542749264886,182
0.010731887817382813,0.0005698069447160819,0.001400899887084961,0.0004885596686687381,entropy,50.0,4,5,best,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.6717299578059072,0.6486486486486487,0.6697635135135135,0.6680743243243243,0.6630067567567568,0.6642446402098301,0.008317712794908155,114
0.004454803466796875,0.0005230822427792305,0.0010451793670654297,5.6032403841011984e-05,entropy,50.0,4,5,random,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.6540084388185654,0.6613175675675675,0.6494932432432432,0.6326013513513513,0.6469594594594594,0.6488760120880374,0.009487389917841075,172
0.011302852630615234,0.0009443541673306801,0.0015349388122558594,0.0004961356697859467,entropy,50.0,4,10,best,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",0.6641350210970464,0.6494932432432432,0.6807432432432432,0.6663851351351351,0.6663851351351351,0.6654283555707605,0.009919447138241763,105
0.004500341415405273,0.0002541104273639976,0.000993967056274414,0.00027253231383254104,entropy,50.0,4,10,random,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",0.6413502109704642,0.6528716216216216,0.6224662162162162,0.6824324324324325,0.6385135135135135,0.6475267989508496,0.01997194401447359,175
